Player,Team,Salary,OPP
DeAndre Hopkins,HOU,8500,SF@HOU 12/10/2017 01:00PM ET
Keenan Allen,LAC,8300,WAS@LAC 12/10/2017 04:05PM ET
Todd Gurley II,LAR,8100,PHI@LAR 12/10/2017 04:25PM ET
Melvin Gordon,LAC,7800,WAS@LAC 12/10/2017 04:05PM ET
Travis Kelce,KC,7400,OAK@KC 12/10/2017 01:00PM ET
A.J. Green,CIN,7300,CHI@CIN 12/10/2017 01:00PM ET
LeSean McCoy,BUF,7200,IND@BUF 12/10/2017 01:00PM ET
Adam Thielen,MIN,7200,MIN@CAR 12/10/2017 01:00PM ET
Tyreek Hill,KC,7100,OAK@KC 12/10/2017 01:00PM ET
Carson Wentz,PHI,7100,PHI@LAR 12/10/2017 04:25PM ET
Leonard Fournette,JAX,7000,SEA@JAX 12/10/2017 04:25PM ET
Mike Evans,TB,6900,DET@TB 12/10/2017 01:00PM ET
Marvin Jones Jr.,DET,6800,DET@TB 12/10/2017 01:00PM ET
Philip Rivers,LAC,6800,WAS@LAC 12/10/2017 04:05PM ET
Zach Ertz,PHI,6800,PHI@LAR 12/10/2017 04:25PM ET
Ezekiel Elliott,DAL,6800,DAL@NYG 12/10/2017 01:00PM ET
Christian McCaffrey,CAR,6700,MIN@CAR 12/10/2017 01:00PM ET
Michael Crabtree,OAK,6700,OAK@KC 12/10/2017 01:00PM ET
Davante Adams,GB,6600,GB@CLE 12/10/2017 01:00PM ET
Jared Goff,LAR,6600,PHI@LAR 12/10/2017 04:25PM ET
Alex Smith,KC,6500,OAK@KC 12/10/2017 01:00PM ET
Kareem Hunt,KC,6500,OAK@KC 12/10/2017 01:00PM ET
Larry Fitzgerald,ARI,6500,TEN@ARI 12/10/2017 04:05PM ET
Robby Anderson,NYJ,6500,NYJ@DEN 12/10/2017 04:05PM ET
Derek Carr,OAK,6400,OAK@KC 12/10/2017 01:00PM ET
Golden Tate,DET,6400,DET@TB 12/10/2017 01:00PM ET
Matthew Stafford,DET,6300,DET@TB 12/10/2017 01:00PM ET
David Johnson,ARI,6300,TEN@ARI 12/10/2017 04:05PM ET
Alshon Jeffery,PHI,6300,PHI@LAR 12/10/2017 04:25PM ET
Cam Newton,CAR,6200,MIN@CAR 12/10/2017 01:00PM ET
Russell Wilson,SEA,6200,SEA@JAX 12/10/2017 04:25PM ET
Cooper Kupp,LAR,6200,PHI@LAR 12/10/2017 04:25PM ET
Case Keenum,MIN,6100,MIN@CAR 12/10/2017 01:00PM ET
Devin Funchess,CAR,6100,MIN@CAR 12/10/2017 01:00PM ET
Aaron Rodgers,GB,6000,GB@CLE 12/10/2017 01:00PM ET
Carlos Hyde,SF,6000,SF@HOU 12/10/2017 01:00PM ET
Josh McCown,NYJ,6000,NYJ@DEN 12/10/2017 04:05PM ET
Robert Woods,LAR,6000,PHI@LAR 12/10/2017 04:25PM ET
Evan Engram,NYG,6000,DAL@NYG 12/10/2017 01:00PM ET
Jamaal Williams,GB,5900,GB@CLE 12/10/2017 01:00PM ET
Jameis Winston,TB,5900,DET@TB 12/10/2017 01:00PM ET
Kirk Cousins,WAS,5900,WAS@LAC 12/10/2017 04:05PM ET
Jamison Crowder,WAS,5900,WAS@LAC 12/10/2017 04:05PM ET
Dez Bryant,DAL,5900,DAL@NYG 12/10/2017 01:00PM ET
Stefon Diggs,MIN,5800,MIN@CAR 12/10/2017 01:00PM ET
Lamar Miller,HOU,5800,SF@HOU 12/10/2017 01:00PM ET
Amari Cooper,OAK,5800,OAK@KC 12/10/2017 01:00PM ET
Marcus Mariota,TEN,5800,TEN@ARI 12/10/2017 04:05PM ET
T.Y. Hilton,IND,5700,IND@BUF 12/10/2017 01:00PM ET
Brett Hundley,GB,5700,GB@CLE 12/10/2017 01:00PM ET
Marshawn Lynch,OAK,5700,OAK@KC 12/10/2017 01:00PM ET
Delanie Walker,TEN,5700,TEN@ARI 12/10/2017 04:05PM ET
Samaje Perine,WAS,5600,WAS@LAC 12/10/2017 04:05PM ET
Sammy Watkins,LAR,5600,PHI@LAR 12/10/2017 04:25PM ET
Dak Prescott,DAL,5600,DAL@NYG 12/10/2017 01:00PM ET
Josh Gordon,CLE,5500,GB@CLE 12/10/2017 01:00PM ET
Jimmy Garoppolo,SF,5500,SF@HOU 12/10/2017 01:00PM ET
Marqise Lee,JAX,5500,SEA@JAX 12/10/2017 04:25PM ET
Alfred Morris,DAL,5500,DAL@NYG 12/10/2017 01:00PM ET
Andy Dalton,CIN,5400,CHI@CIN 12/10/2017 01:00PM ET
Jordan Howard,CHI,5400,CHI@CIN 12/10/2017 01:00PM ET
Doug Baldwin,SEA,5400,SEA@JAX 12/10/2017 04:25PM ET
Jacoby Brissett,IND,5300,IND@BUF 12/10/2017 01:00PM ET
Jerick McKinnon,MIN,5300,MIN@CAR 12/10/2017 01:00PM ET
Sterling Shepard,NYG,5300,DAL@NYG 12/10/2017 01:00PM ET
Derek Anderson,CAR,5200,MIN@CAR 12/10/2017 01:00PM ET
Joe Mixon,CIN,5200,CHI@CIN 12/10/2017 01:00PM ET
Nelson Agholor,PHI,5200,PHI@LAR 12/10/2017 04:25PM ET
Tyrod Taylor,BUF,5100,IND@BUF 12/10/2017 01:00PM ET
Marquise Goodwin,SF,5100,SF@HOU 12/10/2017 01:00PM ET
Teddy Bridgewater,MIN,5000,MIN@CAR 12/10/2017 01:00PM ET
Latavius Murray,MIN,5000,MIN@CAR 12/10/2017 01:00PM ET
Blake Bortles,JAX,5000,SEA@JAX 12/10/2017 04:25PM ET
Jimmy Graham,SEA,5000,SEA@JAX 12/10/2017 04:25PM ET
Ryan Fitzpatrick,TB,5000,DET@TB 12/10/2017 01:00PM ET
Demaryius Thomas,DEN,5000,NYJ@DEN 12/10/2017 04:05PM ET
Jack Doyle,IND,4900,IND@BUF 12/10/2017 01:00PM ET
DeShone Kizer,CLE,4900,GB@CLE 12/10/2017 01:00PM ET
Derrick Henry,TEN,4900,TEN@ARI 12/10/2017 04:05PM ET
Adrian Peterson,ARI,4900,TEN@ARI 12/10/2017 04:05PM ET
Rishard Matthews,TEN,4900,TEN@ARI 12/10/2017 04:05PM ET
Jordan Reed,WAS,4900,WAS@LAC 12/10/2017 04:05PM ET
Kyle Rudolph,MIN,4800,MIN@CAR 12/10/2017 01:00PM ET
Tom Savage,HOU,4800,SF@HOU 12/10/2017 01:00PM ET
C.J. Beathard,SF,4800,SF@HOU 12/10/2017 01:00PM ET
Blaine Gabbert,ARI,4800,TEN@ARI 12/10/2017 04:05PM ET
DeMarco Murray,TEN,4800,TEN@ARI 12/10/2017 04:05PM ET
Jermaine Kearse,NYJ,4800,NYJ@DEN 12/10/2017 04:05PM ET
Eli Manning,NYG,4800,DAL@NYG 12/10/2017 01:00PM ET
AJ McCarron,CIN,4700,CHI@CIN 12/10/2017 01:00PM ET
Aaron Jones,GB,4700,GB@CLE 12/10/2017 01:00PM ET
Patrick Mahomes II,KC,4700,OAK@KC 12/10/2017 01:00PM ET
EJ Manuel,OAK,4700,OAK@KC 12/10/2017 01:00PM ET
Trevor Siemian,DEN,4700,NYJ@DEN 12/10/2017 04:05PM ET
Emmanuel Sanders,DEN,4700,NYJ@DEN 12/10/2017 04:05PM ET
Kellen Clemens,LAC,4700,WAS@LAC 12/10/2017 04:05PM ET
Colt McCoy,WAS,4700,WAS@LAC 12/10/2017 04:05PM ET
Jason Witten,DAL,4700,DAL@NYG 12/10/2017 01:00PM ET
Kelvin Benjamin,BUF,4600,IND@BUF 12/10/2017 01:00PM ET
Duke Johnson Jr.,CLE,4600,GB@CLE 12/10/2017 01:00PM ET
Austin Davis,SEA,4600,SEA@JAX 12/10/2017 04:25PM ET
Hunter Henry,LAC,4600,WAS@LAC 12/10/2017 04:05PM ET
Geno Smith,NYG,4600,DAL@NYG 12/10/2017 01:00PM ET
Scott Tolzien,IND,4500,IND@BUF 12/10/2017 01:00PM ET
Jordy Nelson,GB,4500,GB@CLE 12/10/2017 01:00PM ET
Jake Rudock,DET,4500,DET@TB 12/10/2017 01:00PM ET
Theo Riddick,DET,4500,DET@TB 12/10/2017 01:00PM ET
Peyton Barber,TB,4500,DET@TB 12/10/2017 01:00PM ET
Matt Cassel,TEN,4500,TEN@ARI 12/10/2017 04:05PM ET
Carson Palmer,ARI,4500,TEN@ARI 12/10/2017 04:05PM ET
Drew Stanton,ARI,4500,TEN@ARI 12/10/2017 04:05PM ET
Brock Osweiler,DEN,4500,NYJ@DEN 12/10/2017 04:05PM ET
Cardale Jones,LAC,4500,WAS@LAC 12/10/2017 04:05PM ET
Sean Mannion,LAR,4500,PHI@LAR 12/10/2017 04:25PM ET
Jay Ajayi,PHI,4500,PHI@LAR 12/10/2017 04:25PM ET
Cooper Rush,DAL,4500,DAL@NYG 12/10/2017 01:00PM ET
Nathan Peterman,BUF,4400,IND@BUF 12/10/2017 01:00PM ET
Joe Webb,BUF,4400,IND@BUF 12/10/2017 01:00PM ET
Mitchell Trubisky,CHI,4400,CHI@CIN 12/10/2017 01:00PM ET
Joe Callahan,GB,4400,GB@CLE 12/10/2017 01:00PM ET
Charcandrick West,KC,4400,OAK@KC 12/10/2017 01:00PM ET
DeSean Jackson,TB,4400,DET@TB 12/10/2017 01:00PM ET
Paxton Lynch,DEN,4400,NYJ@DEN 12/10/2017 04:05PM ET
Nick Foles,PHI,4400,PHI@LAR 12/10/2017 04:25PM ET
Davis Webb,NYG,4400,DAL@NYG 12/10/2017 01:00PM ET
Greg Olsen,CAR,4300,MIN@CAR 12/10/2017 01:00PM ET
Mike Glennon,CHI,4300,CHI@CIN 12/10/2017 01:00PM ET
Cody Kessler,CLE,4300,GB@CLE 12/10/2017 01:00PM ET
Kevin Hogan,CLE,4300,GB@CLE 12/10/2017 01:00PM ET
T.J. Yates,HOU,4300,SF@HOU 12/10/2017 01:00PM ET
Will Fuller V,HOU,4300,SF@HOU 12/10/2017 01:00PM ET
Chad Henne,JAX,4300,SEA@JAX 12/10/2017 04:25PM ET
Chris Ivory,JAX,4300,SEA@JAX 12/10/2017 04:25PM ET
Matt Forte,NYJ,4300,NYJ@DEN 12/10/2017 04:05PM ET
Matt Breida,SF,4200,SF@HOU 12/10/2017 01:00PM ET
Dede Westbrook,JAX,4200,SEA@JAX 12/10/2017 04:25PM ET
Corey Davis,TEN,4200,TEN@ARI 12/10/2017 04:05PM ET
Josh Doctson,WAS,4200,WAS@LAC 12/10/2017 04:05PM ET
Orleans Darkwa,NYG,4200,DAL@NYG 12/10/2017 01:00PM ET
Zay Jones,BUF,4100,IND@BUF 12/10/2017 01:00PM ET
Corey Coleman,CLE,4100,GB@CLE 12/10/2017 01:00PM ET
T.J. Yeldon,JAX,4100,SEA@JAX 12/10/2017 04:25PM ET
Cameron Brate,TB,4100,DET@TB 12/10/2017 01:00PM ET
Kyle Sloter,MIN,4000,MIN@CAR 12/10/2017 01:00PM ET
Garrett Gilbert,CAR,4000,MIN@CAR 12/10/2017 01:00PM ET
Mark Sanchez,CHI,4000,CHI@CIN 12/10/2017 01:00PM ET
Jeff Driskel,CIN,4000,CHI@CIN 12/10/2017 01:00PM ET
Dontrelle Inman,CHI,4000,CHI@CIN 12/10/2017 01:00PM ET
Isaiah Crowell,CLE,4000,GB@CLE 12/10/2017 01:00PM ET
Randall Cobb,GB,4000,GB@CLE 12/10/2017 01:00PM ET
Chris Carson,SEA,4000,SEA@JAX 12/10/2017 04:25PM ET
Allen Hurns,JAX,4000,SEA@JAX 12/10/2017 04:25PM ET
Tyler Bray,KC,4000,OAK@KC 12/10/2017 01:00PM ET
Connor Cook,OAK,4000,OAK@KC 12/10/2017 01:00PM ET
Seth Roberts,OAK,4000,OAK@KC 12/10/2017 01:00PM ET
Jared Cook,OAK,4000,OAK@KC 12/10/2017 01:00PM ET
Ryan Griffin,TB,4000,DET@TB 12/10/2017 01:00PM ET
Doug Martin,TB,4000,DET@TB 12/10/2017 01:00PM ET
Brandon Weeden,TEN,4000,TEN@ARI 12/10/2017 04:05PM ET
Matt Barkley,ARI,4000,TEN@ARI 12/10/2017 04:05PM ET
Chad Kelly,DEN,4000,NYJ@DEN 12/10/2017 04:05PM ET
Bryce Petty,NYJ,4000,NYJ@DEN 12/10/2017 04:05PM ET
Christian Hackenberg,NYJ,4000,NYJ@DEN 12/10/2017 04:05PM ET
Bilal Powell,NYJ,4000,NYJ@DEN 12/10/2017 04:05PM ET
Austin Ekeler,LAC,4000,WAS@LAC 12/10/2017 04:05PM ET
Brandon Allen,LAR,4000,PHI@LAR 12/10/2017 04:25PM ET
Nate Sudfeld,PHI,4000,PHI@LAR 12/10/2017 04:25PM ET
Mike Tolbert,BUF,3900,IND@BUF 12/10/2017 01:00PM ET
Frank Gore,IND,3900,IND@BUF 12/10/2017 01:00PM ET
Paul Richardson,SEA,3900,SEA@JAX 12/10/2017 04:25PM ET
Kenny Golladay,DET,3900,DET@TB 12/10/2017 01:00PM ET
Kerwynn Williams,ARI,3900,TEN@ARI 12/10/2017 04:05PM ET
C.J. Anderson,DEN,3900,NYJ@DEN 12/10/2017 04:05PM ET
Ryan Grant,WAS,3900,WAS@LAC 12/10/2017 04:05PM ET
Malcolm Brown,LAR,3900,PHI@LAR 12/10/2017 04:25PM ET
LeGarrette Blount,PHI,3900,PHI@LAR 12/10/2017 04:25PM ET
Rod Smith,DAL,3900,DAL@NYG 12/10/2017 01:00PM ET
Marlon Mack,IND,3800,IND@BUF 12/10/2017 01:00PM ET
Bruce Ellington,HOU,3800,SF@HOU 12/10/2017 01:00PM ET
J.D. McKissic,SEA,3800,SEA@JAX 12/10/2017 04:25PM ET
DeAndre Washington,OAK,3800,OAK@KC 12/10/2017 01:00PM ET
Cordarrelle Patterson,OAK,3800,OAK@KC 12/10/2017 01:00PM ET
Ameer Abdullah,DET,3800,DET@TB 12/10/2017 01:00PM ET
Travis Benjamin,LAC,3800,WAS@LAC 12/10/2017 04:05PM ET
Vernon Davis,WAS,3800,WAS@LAC 12/10/2017 04:05PM ET
Tarik Cohen,CHI,3700,CHI@CIN 12/10/2017 01:00PM ET
Packers ,GB,3700,GB@CLE 12/10/2017 01:00PM ET
Mike Davis,SEA,3700,SEA@JAX 12/10/2017 04:25PM ET
Jalen Richard,OAK,3700,OAK@KC 12/10/2017 01:00PM ET
Jacquizz Rodgers,TB,3700,DET@TB 12/10/2017 01:00PM ET
Tyrell Williams,LAC,3700,WAS@LAC 12/10/2017 04:05PM ET
Terrance Williams,DAL,3700,DAL@NYG 12/10/2017 01:00PM ET
Devante Mays,GB,3600,GB@CLE 12/10/2017 01:00PM ET
Andre Ellington,HOU,3600,SF@HOU 12/10/2017 01:00PM ET
Aldrick Robinson,SF,3600,SF@HOU 12/10/2017 01:00PM ET
Tion Green,DET,3600,DET@TB 12/10/2017 01:00PM ET
Devontae Booker,DEN,3600,NYJ@DEN 12/10/2017 04:05PM ET
Austin Seferian-Jenkins,NYJ,3600,NYJ@DEN 12/10/2017 04:05PM ET
Chargers ,LAC,3600,WAS@LAC 12/10/2017 04:05PM ET
Corey Clement,PHI,3600,PHI@LAR 12/10/2017 04:25PM ET
Colts ,IND,3500,IND@BUF 12/10/2017 01:00PM ET
Jonathan Stewart,CAR,3500,MIN@CAR 12/10/2017 01:00PM ET
Brandon LaFell,CIN,3500,CHI@CIN 12/10/2017 01:00PM ET
Alfred Blue,HOU,3500,SF@HOU 12/10/2017 01:00PM ET
Eddie Lacy,SEA,3500,SEA@JAX 12/10/2017 04:25PM ET
Keelan Cole,JAX,3500,SEA@JAX 12/10/2017 04:25PM ET
Jaguars ,JAX,3500,SEA@JAX 12/10/2017 04:25PM ET
Johnny Holton,OAK,3500,OAK@KC 12/10/2017 01:00PM ET
Charles Sims,TB,3500,DET@TB 12/10/2017 01:00PM ET
Jamaal Charles,DEN,3500,NYJ@DEN 12/10/2017 04:05PM ET
Elijah McGuire,NYJ,3500,NYJ@DEN 12/10/2017 04:05PM ET
Branden Oliver,LAC,3500,WAS@LAC 12/10/2017 04:05PM ET
Wayne Gallman,NYG,3500,DAL@NYG 12/10/2017 01:00PM ET
Thomas Rawls,SEA,3400,SEA@JAX 12/10/2017 04:25PM ET
Tyler Lockett,SEA,3400,SEA@JAX 12/10/2017 04:25PM ET
Albert Wilson,KC,3400,OAK@KC 12/10/2017 01:00PM ET
Eric Decker,TEN,3400,TEN@ARI 12/10/2017 04:05PM ET
Jaron Brown,ARI,3400,TEN@ARI 12/10/2017 04:05PM ET
John Brown,ARI,3400,TEN@ARI 12/10/2017 04:05PM ET
Ricky Seals-Jones,ARI,3400,TEN@ARI 12/10/2017 04:05PM ET
Jeremy Kerley,NYJ,3400,NYJ@DEN 12/10/2017 04:05PM ET
Broncos ,DEN,3400,NYJ@DEN 12/10/2017 04:05PM ET
Byron Marshall,WAS,3400,WAS@LAC 12/10/2017 04:05PM ET
Josh Reynolds,LAR,3400,PHI@LAR 12/10/2017 04:25PM ET
Cole Beasley,DAL,3400,DAL@NYG 12/10/2017 01:00PM ET
Tyler Kroft,CIN,3300,CHI@CIN 12/10/2017 01:00PM ET
Bengals ,CIN,3300,CHI@CIN 12/10/2017 01:00PM ET
Trent Taylor,SF,3300,SF@HOU 12/10/2017 01:00PM ET
Zach Zenner,DET,3300,DET@TB 12/10/2017 01:00PM ET
Dwayne Washington,DET,3300,DET@TB 12/10/2017 01:00PM ET
De'Angelo Henderson,DEN,3300,NYJ@DEN 12/10/2017 04:05PM ET
Bennie Fowler,DEN,3300,NYJ@DEN 12/10/2017 04:05PM ET
Jets ,NYJ,3300,NYJ@DEN 12/10/2017 04:05PM ET
Jordan Matthews,BUF,3200,IND@BUF 12/10/2017 01:00PM ET
