Player,Team,Salary,OPP
Stephen Anderson,HOU,3200,SF@HOU 12/10/2017 01:00PM ET
Texans ,HOU,3200,SF@HOU 12/10/2017 01:00PM ET
C.J. Prosise,SEA,3200,SEA@JAX 12/10/2017 04:25PM ET
D.J. Foster,ARI,3200,TEN@ARI 12/10/2017 04:05PM ET
J.J. Nelson,ARI,3200,TEN@ARI 12/10/2017 04:05PM ET
Titans ,TEN,3200,TEN@ARI 12/10/2017 04:05PM ET
Wendell Smallwood,PHI,3200,PHI@LAR 12/10/2017 04:25PM ET
Torrey Smith,PHI,3200,PHI@LAR 12/10/2017 04:25PM ET
Deonte Thompson,BUF,3100,IND@BUF 12/10/2017 01:00PM ET
Charles Clay,BUF,3100,IND@BUF 12/10/2017 01:00PM ET
Bills ,BUF,3100,IND@BUF 12/10/2017 01:00PM ET
Russell Shepard,CAR,3100,MIN@CAR 12/10/2017 01:00PM ET
Giovani Bernard,CIN,3100,CHI@CIN 12/10/2017 01:00PM ET
Braxton Miller,HOU,3100,SF@HOU 12/10/2017 01:00PM ET
Seahawks ,SEA,3100,SEA@JAX 12/10/2017 04:25PM ET
TJ Jones,DET,3100,DET@TB 12/10/2017 01:00PM ET
Adam Humphries,TB,3100,DET@TB 12/10/2017 01:00PM ET
Tavarres King,NYG,3100,DAL@NYG 12/10/2017 01:00PM ET
Travaris Cadet,BUF,3000,IND@BUF 12/10/2017 01:00PM ET
Patrick DiMarco,BUF,3000,IND@BUF 12/10/2017 01:00PM ET
Josh Ferguson,IND,3000,IND@BUF 12/10/2017 01:00PM ET
George Winn,IND,3000,IND@BUF 12/10/2017 01:00PM ET
Brandon Tate,BUF,3000,IND@BUF 12/10/2017 01:00PM ET
Walter Powell,BUF,3000,IND@BUF 12/10/2017 01:00PM ET
Andre Holmes,BUF,3000,IND@BUF 12/10/2017 01:00PM ET
Kamar Aiken,IND,3000,IND@BUF 12/10/2017 01:00PM ET
Donte Moncrief,IND,3000,IND@BUF 12/10/2017 01:00PM ET
Chester Rogers,IND,3000,IND@BUF 12/10/2017 01:00PM ET
K.J. Brent,IND,3000,IND@BUF 12/10/2017 01:00PM ET
Mack Brown,MIN,3000,MIN@CAR 12/10/2017 01:00PM ET
C.J. Ham,MIN,3000,MIN@CAR 12/10/2017 01:00PM ET
Cameron Artis-Payne,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Alex Armah,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Fozzy Whittaker,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Stacy Coley,MIN,3000,MIN@CAR 12/10/2017 01:00PM ET
Laquon Treadwell,MIN,3000,MIN@CAR 12/10/2017 01:00PM ET
Jarius Wright,MIN,3000,MIN@CAR 12/10/2017 01:00PM ET
Michael Floyd,MIN,3000,MIN@CAR 12/10/2017 01:00PM ET
Brenton Bersin,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Kaelin Clay,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Damiere Byrd,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Ed Dickson,CAR,3000,MIN@CAR 12/10/2017 01:00PM ET
Taquan Mizzell,CHI,3000,CHI@CIN 12/10/2017 01:00PM ET
Benny Cunningham,CHI,3000,CHI@CIN 12/10/2017 01:00PM ET
Michael Burton,CHI,3000,CHI@CIN 12/10/2017 01:00PM ET
Brian Hill,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
Tra Carson,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
Josh Bellamy,CHI,3000,CHI@CIN 12/10/2017 01:00PM ET
Markus Wheaton,CHI,3000,CHI@CIN 12/10/2017 01:00PM ET
Kendall Wright,CHI,3000,CHI@CIN 12/10/2017 01:00PM ET
Alex Erickson,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
Cody Core,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
Josh Malone,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
John Ross,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
Tyler Boyd,CIN,3000,CHI@CIN 12/10/2017 01:00PM ET
Danny Vitale,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Matthew Dayes,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Aaron Ripkowski,GB,3000,GB@CLE 12/10/2017 01:00PM ET
Joe Kerridge,GB,3000,GB@CLE 12/10/2017 01:00PM ET
James Wright,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Kenny Britt,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Ricardo Louis,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Bryce Treggs,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Sammie Coates,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Rashard Higgins,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Trevor Davis,GB,3000,GB@CLE 12/10/2017 01:00PM ET
Jeff Janis,GB,3000,GB@CLE 12/10/2017 01:00PM ET
Geronimo Allison,GB,3000,GB@CLE 12/10/2017 01:00PM ET
Michael Clark,GB,3000,GB@CLE 12/10/2017 01:00PM ET
David Njoku,CLE,3000,GB@CLE 12/10/2017 01:00PM ET
Jordan Todman,HOU,3000,SF@HOU 12/10/2017 01:00PM ET
Jay Prosch,HOU,3000,SF@HOU 12/10/2017 01:00PM ET
Kyle Juszczyk,SF,3000,SF@HOU 12/10/2017 01:00PM ET
Jeremy McNichols,SF,3000,SF@HOU 12/10/2017 01:00PM ET
Chris Thompson,HOU,3000,SF@HOU 12/10/2017 01:00PM ET
Cobi Hamilton,HOU,3000,SF@HOU 12/10/2017 01:00PM ET
Louis Murphy,SF,3000,SF@HOU 12/10/2017 01:00PM ET
Kendrick Bourne,SF,3000,SF@HOU 12/10/2017 01:00PM ET
Victor Bolden Jr.,SF,3000,SF@HOU 12/10/2017 01:00PM ET
49ers ,SF,3000,SF@HOU 12/10/2017 01:00PM ET
Corey Grant,JAX,3000,SEA@JAX 12/10/2017 04:25PM ET
Tommy Bohanon,JAX,3000,SEA@JAX 12/10/2017 04:25PM ET
Tanner McEvoy,SEA,3000,SEA@JAX 12/10/2017 04:25PM ET
Amara Darboh,SEA,3000,SEA@JAX 12/10/2017 04:25PM ET
David Moore,SEA,3000,SEA@JAX 12/10/2017 04:25PM ET
Jaydon Mickens,JAX,3000,SEA@JAX 12/10/2017 04:25PM ET
Larry Pinkard,JAX,3000,SEA@JAX 12/10/2017 04:25PM ET
Akeem Hunt,KC,3000,OAK@KC 12/10/2017 01:00PM ET
Anthony Sherman,KC,3000,OAK@KC 12/10/2017 01:00PM ET
Jamize Olawale,OAK,3000,OAK@KC 12/10/2017 01:00PM ET
Demarcus Robinson,KC,3000,OAK@KC 12/10/2017 01:00PM ET
De'Anthony Thomas,KC,3000,OAK@KC 12/10/2017 01:00PM ET
Jehu Chesson,KC,3000,OAK@KC 12/10/2017 01:00PM ET
Isaac Whitney,OAK,3000,OAK@KC 12/10/2017 01:00PM ET
Bradley Marquez,DET,3000,DET@TB 12/10/2017 01:00PM ET
Chris Godwin,TB,3000,DET@TB 12/10/2017 01:00PM ET
Freddie Martino,TB,3000,DET@TB 12/10/2017 01:00PM ET
Bobo Wilson,TB,3000,DET@TB 12/10/2017 01:00PM ET
Eric Ebron,DET,3000,DET@TB 12/10/2017 01:00PM ET
Jalston Fowler,TEN,3000,TEN@ARI 12/10/2017 04:05PM ET
David Fluellen,TEN,3000,TEN@ARI 12/10/2017 04:05PM ET
Elijhaa Penny,ARI,3000,TEN@ARI 12/10/2017 04:05PM ET
T.J. Logan,ARI,3000,TEN@ARI 12/10/2017 04:05PM ET
Bronson Hill,ARI,3000,TEN@ARI 12/10/2017 04:05PM ET
Eric Weems,TEN,3000,TEN@ARI 12/10/2017 04:05PM ET
Harry Douglas,TEN,3000,TEN@ARI 12/10/2017 04:05PM ET
Taywan Taylor,TEN,3000,TEN@ARI 12/10/2017 04:05PM ET
Brittan Golden,ARI,3000,TEN@ARI 12/10/2017 04:05PM ET
Carlton Agudosi,ARI,3000,TEN@ARI 12/10/2017 04:05PM ET
Chad Williams,ARI,3000,TEN@ARI 12/10/2017 04:05PM ET
Andy Janovich,DEN,3000,NYJ@DEN 12/10/2017 04:05PM ET
Lawrence Thomas,NYJ,3000,NYJ@DEN 12/10/2017 04:05PM ET
Jordan Taylor,DEN,3000,NYJ@DEN 12/10/2017 04:05PM ET
Cody Latimer,DEN,3000,NYJ@DEN 12/10/2017 04:05PM ET
Isaiah McKenzie,DEN,3000,NYJ@DEN 12/10/2017 04:05PM ET
JoJo Natson Jr.,NYJ,3000,NYJ@DEN 12/10/2017 04:05PM ET
Jalin Marshall,NYJ,3000,NYJ@DEN 12/10/2017 04:05PM ET
Lucky Whitehead,NYJ,3000,NYJ@DEN 12/10/2017 04:05PM ET
ArDarius Stewart,NYJ,3000,NYJ@DEN 12/10/2017 04:05PM ET
Chad Hansen,NYJ,3000,NYJ@DEN 12/10/2017 04:05PM ET
Andre Williams,LAC,3000,WAS@LAC 12/10/2017 04:05PM ET
Derek Watt,LAC,3000,WAS@LAC 12/10/2017 04:05PM ET
LeShun Daniels Jr.,WAS,3000,WAS@LAC 12/10/2017 04:05PM ET
Geremy Davis,LAC,3000,WAS@LAC 12/10/2017 04:05PM ET
Mike Williams,LAC,3000,WAS@LAC 12/10/2017 04:05PM ET
Brian Quick,WAS,3000,WAS@LAC 12/10/2017 04:05PM ET
Maurice Harris,WAS,3000,WAS@LAC 12/10/2017 04:05PM ET
Justin Davis,LAR,3000,PHI@LAR 12/10/2017 04:25PM ET
Lance Dunbar,LAR,3000,PHI@LAR 12/10/2017 04:25PM ET
Kenjon Barner,PHI,3000,PHI@LAR 12/10/2017 04:25PM ET
Michael Thomas,LAR,3000,PHI@LAR 12/10/2017 04:25PM ET
Pharoh Cooper,LAR,3000,PHI@LAR 12/10/2017 04:25PM ET
Tavon Austin,LAR,3000,PHI@LAR 12/10/2017 04:25PM ET
Marcus Johnson,PHI,3000,PHI@LAR 12/10/2017 04:25PM ET
Shelton Gibson,PHI,3000,PHI@LAR 12/10/2017 04:25PM ET
Mack Hollins,PHI,3000,PHI@LAR 12/10/2017 04:25PM ET
Keith Smith,DAL,3000,DAL@NYG 12/10/2017 01:00PM ET
Trey Williams,DAL,3000,DAL@NYG 12/10/2017 01:00PM ET
Paul Perkins,NYG,3000,DAL@NYG 12/10/2017 01:00PM ET
Shane Smith,NYG,3000,DAL@NYG 12/10/2017 01:00PM ET
Shane Vereen,NYG,3000,DAL@NYG 12/10/2017 01:00PM ET
Brice Butler,DAL,3000,DAL@NYG 12/10/2017 01:00PM ET
Ryan Switzer,DAL,3000,DAL@NYG 12/10/2017 01:00PM ET
Noah Brown,DAL,3000,DAL@NYG 12/10/2017 01:00PM ET
Roger Lewis,NYG,3000,DAL@NYG 12/10/2017 01:00PM ET
Travis Rudolph,NYG,3000,DAL@NYG 12/10/2017 01:00PM ET
Kalif Raymond,NYG,3000,DAL@NYG 12/10/2017 01:00PM ET
Jonnu Smith,TEN,2900,TEN@ARI 12/10/2017 04:05PM ET
Trey Burton,PHI,2900,PHI@LAR 12/10/2017 04:25PM ET
Giants ,NYG,2900,DAL@NYG 12/10/2017 01:00PM ET
Cowboys ,DAL,2900,DAL@NYG 12/10/2017 01:00PM ET
Buccaneers ,TB,2800,DET@TB 12/10/2017 01:00PM ET
Cardinals ,ARI,2800,TEN@ARI 12/10/2017 04:05PM ET
Antonio Gates,LAC,2800,WAS@LAC 12/10/2017 04:05PM ET
Vikings ,MIN,2700,MIN@CAR 12/10/2017 01:00PM ET
Panthers ,CAR,2700,MIN@CAR 12/10/2017 01:00PM ET
George Kittle,SF,2700,SF@HOU 12/10/2017 01:00PM ET
Marcedes Lewis,JAX,2700,SEA@JAX 12/10/2017 04:25PM ET
Lions ,DET,2700,DET@TB 12/10/2017 01:00PM ET
Browns ,CLE,2600,GB@CLE 12/10/2017 01:00PM ET
C.J. Fiedorowicz,HOU,2600,SF@HOU 12/10/2017 01:00PM ET
Garrett Celek,SF,2600,SF@HOU 12/10/2017 01:00PM ET
O.J. Howard,TB,2600,DET@TB 12/10/2017 01:00PM ET
Eagles ,PHI,2600,PHI@LAR 12/10/2017 04:25PM ET
Logan Thomas,BUF,2500,IND@BUF 12/10/2017 01:00PM ET
Khari Lee,BUF,2500,IND@BUF 12/10/2017 01:00PM ET
Nick O'Leary,BUF,2500,IND@BUF 12/10/2017 01:00PM ET
Brandon Williams,IND,2500,IND@BUF 12/10/2017 01:00PM ET
Erik Swoope,IND,2500,IND@BUF 12/10/2017 01:00PM ET
Ross Travis,IND,2500,IND@BUF 12/10/2017 01:00PM ET
Darrell Daniels,IND,2500,IND@BUF 12/10/2017 01:00PM ET
Jason Vander Laan,IND,2500,IND@BUF 12/10/2017 01:00PM ET
Kevin McDermott,MIN,2500,MIN@CAR 12/10/2017 01:00PM ET
Blake Bell,MIN,2500,MIN@CAR 12/10/2017 01:00PM ET
David Morgan,MIN,2500,MIN@CAR 12/10/2017 01:00PM ET
Chris Manhertz,CAR,2500,MIN@CAR 12/10/2017 01:00PM ET
Dion Sims,CHI,2500,CHI@CIN 12/10/2017 01:00PM ET
Daniel Brown,CHI,2500,CHI@CIN 12/10/2017 01:00PM ET
Andrew DePaola,CHI,2500,CHI@CIN 12/10/2017 01:00PM ET
Adam Shaheen,CHI,2500,CHI@CIN 12/10/2017 01:00PM ET
Ben Braunecker,CHI,2500,CHI@CIN 12/10/2017 01:00PM ET
C.J. Uzomah,CIN,2500,CHI@CIN 12/10/2017 01:00PM ET
Cethan Carter,CIN,2500,CHI@CIN 12/10/2017 01:00PM ET
Clark Harris,CIN,2500,CHI@CIN 12/10/2017 01:00PM ET
Ryan Hewitt,CIN,2500,CHI@CIN 12/10/2017 01:00PM ET
Bears ,CHI,2500,CHI@CIN 12/10/2017 01:00PM ET
Seth DeValve,CLE,2500,GB@CLE 12/10/2017 01:00PM ET
Randall Telfer,CLE,2500,GB@CLE 12/10/2017 01:00PM ET
Matt Lengel,CLE,2500,GB@CLE 12/10/2017 01:00PM ET
Richard Rodgers,GB,2500,GB@CLE 12/10/2017 01:00PM ET
Lance Kendricks,GB,2500,GB@CLE 12/10/2017 01:00PM ET
Logan Paulsen,SF,2500,SF@HOU 12/10/2017 01:00PM ET
Kyle Nelson,SF,2500,SF@HOU 12/10/2017 01:00PM ET
Tyler Ott,SEA,2500,SEA@JAX 12/10/2017 04:25PM ET
Luke Willson,SEA,2500,SEA@JAX 12/10/2017 04:25PM ET
Nick Vannett,SEA,2500,SEA@JAX 12/10/2017 04:25PM ET
James O'Shaughnessy,JAX,2500,SEA@JAX 12/10/2017 04:25PM ET
Ben Koyack,JAX,2500,SEA@JAX 12/10/2017 04:25PM ET
James Winchester,KC,2500,OAK@KC 12/10/2017 01:00PM ET
Demetrius Harris,KC,2500,OAK@KC 12/10/2017 01:00PM ET
Orson Charles,KC,2500,OAK@KC 12/10/2017 01:00PM ET
Lee Smith,OAK,2500,OAK@KC 12/10/2017 01:00PM ET
Clive Walford,OAK,2500,OAK@KC 12/10/2017 01:00PM ET
Michael Roberts,DET,2500,DET@TB 12/10/2017 01:00PM ET
Darren Fells,DET,2500,DET@TB 12/10/2017 01:00PM ET
Antony Auclair,TB,2500,DET@TB 12/10/2017 01:00PM ET
Alan Cross,TB,2500,DET@TB 12/10/2017 01:00PM ET
Phillip Supernaw,TEN,2500,TEN@ARI 12/10/2017 04:05PM ET
Beau Brinkley,TEN,2500,TEN@ARI 12/10/2017 04:05PM ET
Troy Niklas,ARI,2500,TEN@ARI 12/10/2017 04:05PM ET
Jermaine Gresham,ARI,2500,TEN@ARI 12/10/2017 04:05PM ET
Jake Butt,DEN,2500,NYJ@DEN 12/10/2017 04:05PM ET
Jeff Heuerman,DEN,2500,NYJ@DEN 12/10/2017 04:05PM ET
Austin Traylor,DEN,2500,NYJ@DEN 12/10/2017 04:05PM ET
Virgil Green,DEN,2500,NYJ@DEN 12/10/2017 04:05PM ET
Eric Tomlinson,NYJ,2500,NYJ@DEN 12/10/2017 04:05PM ET
Neal Sterling,NYJ,2500,NYJ@DEN 12/10/2017 04:05PM ET
Sean McGrath,LAC,2500,WAS@LAC 12/10/2017 04:05PM ET
Jeff Cumberland,LAC,2500,WAS@LAC 12/10/2017 04:05PM ET
Sean Culkin,LAC,2500,WAS@LAC 12/10/2017 04:05PM ET
Niles Paul,WAS,2500,WAS@LAC 12/10/2017 04:05PM ET
Jeremy Sprinkle,WAS,2500,WAS@LAC 12/10/2017 04:05PM ET
Gerald Everett,LAR,2500,PHI@LAR 12/10/2017 04:25PM ET
Tyler Higbee,LAR,2500,PHI@LAR 12/10/2017 04:25PM ET
Derek Carrier,LAR,2500,PHI@LAR 12/10/2017 04:25PM ET
Brent Celek,PHI,2500,PHI@LAR 12/10/2017 04:25PM ET
Rams ,LAR,2500,PHI@LAR 12/10/2017 04:25PM ET
James Hanna,DAL,2500,DAL@NYG 12/10/2017 01:00PM ET
Geoff Swaim,DAL,2500,DAL@NYG 12/10/2017 01:00PM ET
Blake Jarwin,DAL,2500,DAL@NYG 12/10/2017 01:00PM ET
Rico Gathers,DAL,2500,DAL@NYG 12/10/2017 01:00PM ET
Jerell Adams,NYG,2500,DAL@NYG 12/10/2017 01:00PM ET
Rhett Ellison,NYG,2500,DAL@NYG 12/10/2017 01:00PM ET
Chiefs ,KC,2400,OAK@KC 12/10/2017 01:00PM ET
Redskins ,WAS,2300,WAS@LAC 12/10/2017 04:05PM ET
Raiders ,OAK,2200,OAK@KC 12/10/2017 01:00PM ET
